Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
103.7356870174408	35	-0.46933994	0.086798154	-0.25332305	-0.63882554	21.0	0.0	-0.02234952	-0.02234952	-0.02226247	-0.02226247	-0.765846	0.426656	0.11163137	0.073926486	-0.87747747	1008	36288
106.29723286628723	36	-0.4320136	0.07262537	-0.30718845	-0.59214944	21.0	0.0	-0.020572076	-0.020572076	-0.020603169	-0.020603169	-0.74290323	0.42616794	0.115396604	0.075274415	-0.8582998	1008	37296
108.64121699333191	37	-0.44295904	0.08171795	-0.2830792	-0.6445769	21.0	0.0	-0.021093287	-0.021093287	-0.021070192	-0.021070192	-0.7685653	0.44372934	0.11209449	0.07967607	-0.8806598	1008	38304
111.23703980445862	38	-0.458359	0.08963338	-0.2422757	-0.72718495	21.0	0.0	-0.021826617	-0.021826617	-0.021778911	-0.021778911	-0.7795382	0.42161095	0.12617452	0.08413323	-0.9057127	1008	39312
113.78809094429016	39	-0.4491887	0.09007855	-0.28405273	-0.67319036	21.0	0.0	-0.021389939	-0.021389939	-0.02137713	-0.02137713	-0.830066	0.4929896	0.1232947	0.08318637	-0.9533607	1008	40320
116.19567203521729	40	-0.44398823	0.07240877	-0.32123473	-0.761435	21.0	0.0	-0.021142296	-0.021142296	-0.02091362	-0.02091362	-0.786007	0.46038675	0.11006512	0.074257515	-0.89607215	1008	41328
118.8755578994751	41	-0.4483315	0.086641155	-0.30296052	-0.65472895	21.0	0.0	-0.021349119	-0.021349119	-0.021437224	-0.021437224	-0.78022027	0.45229366	0.1225235	0.07581778	-0.9027438	1008	42336
121.31135702133179	42	-0.465524	0.08818652	-0.2635804	-0.725328	21.0	0.0	-0.022167811	-0.022167811	-0.022115473	-0.022115473	-0.74997544	0.4470957	0.11689544	0.078531235	-0.8668709	1008	43344
123.88319492340088	43	-0.43959728	0.08769121	-0.3000373	-0.70067894	21.0	0.0	-0.020933203	-0.020933203	-0.020880662	-0.020880662	-0.8530662	0.50522864	0.12152837	0.081090905	-0.97459453	1008	44352
126.25410485267639	44	-0.46684566	0.06999262	-0.3318514	-0.6095629	21.0	0.0	-0.022230746	-0.022230746	-0.022195915	-0.022195915	-0.8104211	0.46720672	0.13483948	0.07739484	-0.9452606	1008	45360
128.662358045578	45	-0.43830684	0.08046963	-0.27269477	-0.65316415	21.0	0.0	-0.020871757	-0.020871757	-0.020756736	-0.020756736	-0.7796452	0.42408428	0.12684216	0.080183156	-0.90648746	1008	46368
131.0494101047516	46	-0.44462323	0.089665234	-0.27407223	-0.66673654	21.0	0.0	-0.021172535	-0.021172535	-0.020995583	-0.020995583	-0.7433691	0.42426547	0.13507302	0.081810825	-0.87844217	1008	47376
133.4617738723755	47	-0.47730651	0.10839065	-0.25218695	-0.7143747	21.0	0.0	-0.022728883	-0.022728883	-0.022665475	-0.022665475	-0.8422333	0.469002	0.12582271	0.08497989	-0.968056	1008	48384
135.71283197402954	48	-0.43950906	0.09530839	-0.29545644	-0.6942485	21.0	0.0	-0.020929003	-0.020929003	-0.020840898	-0.020840898	-0.7764056	0.41536343	0.10913753	0.08349528	-0.8855431	1008	49392
138.06964993476868	49	-0.45743278	0.07660974	-0.30757537	-0.6709798	21.0	0.0	-0.021782512	-0.021782512	-0.021806313	-0.021806313	-0.79237545	0.4744735	0.14520428	0.0824162	-0.93757975	1008	50400
140.37557411193848	50	-0.4273889	0.074939504	-0.26880357	-0.6292249	21.0	0.0	-0.020351853	-0.020351853	-0.020281484	-0.020281484	-0.7454677	0.4542709	0.14588639	0.087909445	-0.8913541	1008	51408
142.98069190979004	51	-0.43930832	0.06386228	-0.3265917	-0.5655587	21.0	0.0	-0.020919446	-0.020919446	-0.020685064	-0.020685064	-0.7857344	0.42953664	0.14172535	0.08298026	-0.92745984	1008	52416
145.36591482162476	52	-0.44339618	0.06873389	-0.32568333	-0.62621015	21.0	0.0	-0.021114103	-0.021114103	-0.021065187	-0.021065187	-0.82160825	0.4636801	0.14888164	0.084714256	-0.97048986	1008	53424
147.83964014053345	53	-0.43482098	0.07642908	-0.3119126	-0.6400111	21.0	0.0	-0.020705756	-0.020705756	-0.020572208	-0.020572208	-0.832571	0.48822325	0.12121458	0.072451904	-0.95378566	1008	54432
150.17891097068787	54	-0.4183464	0.07167471	-0.2896977	-0.61028683	21.0	0.0	-0.019921258	-0.019921258	-0.019821424	-0.019821424	-0.80605227	0.46959206	0.12819701	0.07724691	-0.9342493	1008	55440
152.73294186592102	55	-0.40878	0.07077003	-0.26936382	-0.65279806	21.0	0.0	-0.019465715	-0.019465715	-0.019385863	-0.019385863	-0.7774117	0.44304293	0.117301665	0.07661598	-0.89471334	1008	56448
155.1057059764862	56	-0.4208951	0.0720829	-0.22862811	-0.57187057	21.0	0.0	-0.020042624	-0.020042624	-0.01993081	-0.01993081	-0.8340212	0.48203722	0.13702425	0.08804076	-0.9710455	1008	57456
157.5704960823059	57	-0.4123135	0.06850628	-0.30556455	-0.62054384	21.0	0.0	-0.019633975	-0.019633975	-0.019554038	-0.019554038	-0.719192	0.44364628	0.108150095	0.07185438	-0.8273421	1008	58464
160.0297589302063	58	-0.4022026	0.06242561	-0.24623312	-0.58200485	21.0	0.0	-0.019152505	-0.019152505	-0.019023158	-0.019023158	-0.81476456	0.47691235	0.13356942	0.07970214	-0.9483339	1008	59472
162.4761300086975	59	-0.38791928	0.07596278	-0.2185366	-0.5786009	21.0	0.0	-0.018472342	-0.018472342	-0.0184299	-0.0184299	-0.81362027	0.47863007	0.105511665	0.07546623	-0.91913193	1008	60480
165.0197718143463	60	-0.3777806	0.060174637	-0.2509536	-0.5042797	21.0	0.0	-0.017989552	-0.017989552	-0.01795617	-0.01795617	-0.7104495	0.409317	0.11580798	0.075758316	-0.8262575	1008	61488
167.3693368434906	61	-0.36928904	0.05500908	-0.22303088	-0.4881017	21.0	0.0	-0.01758519	-0.01758519	-0.017496256	-0.017496256	-0.802918	0.49991703	0.11783706	0.07667175	-0.92075515	1008	62496
169.76796793937683	62	-0.36754832	0.06846832	-0.19729014	-0.5281842	21.0	0.0	-0.0175023	-0.0175023	-0.01731635	-0.01731635	-0.7920042	0.48634264	0.10708378	0.08224272	-0.899088	1008	63504
172.70061707496643	63	-0.36753726	0.064155094	-0.26005805	-0.5353065	21.0	0.0	-0.017501775	-0.017501775	-0.017456792	-0.017456792	-0.78689194	0.4408308	0.11182286	0.06833965	-0.8987148	1008	64512
175.21050596237183	64	-0.35483468	0.061319795	-0.24806605	-0.5270143	21.0	0.0	-0.016896889	-0.016896889	-0.016857317	-0.016857317	-0.7232726	0.39506796	0.13424839	0.07290304	-0.8575211	1008	65520
177.7618489265442	65	-0.36010277	0.067900866	-0.21428917	-0.52106655	21.0	0.0	-0.017147752	-0.017147752	-0.017064916	-0.017064916	-0.7551167	0.46968693	0.11781561	0.07351306	-0.8729324	1008	66528
180.22811794281006	66	-0.37303886	0.0674194	-0.22913669	-0.51290613	21.0	0.0	-0.017763754	-0.017763754	-0.017610647	-0.017610647	-0.7799416	0.45997095	0.13814804	0.07627704	-0.9180897	1008	67536
182.8483431339264	67	-0.39002347	0.06722467	-0.2718917	-0.55797535	21.0	0.0	-0.018572545	-0.018572545	-0.018536283	-0.018536283	-0.747391	0.44394463	0.13008867	0.07329775	-0.8774797	1008	68544
185.67479801177979	68	-0.3649734	0.06552692	-0.23726855	-0.51475435	21.0	0.0	-0.017379684	-0.017379684	-0.017384598	-0.017384598	-0.7924564	0.4125383	0.1221653	0.07654061	-0.9146217	1008	69552
187.9467089176178	69	-0.34526464	0.05462384	-0.24956822	-0.43130708	21.0	0.0	-0.016441174	-0.016441174	-0.016482648	-0.016482648	-0.7952621	0.49856052	0.12847367	0.073086604	-0.9237358	1008	70560
190.5415699481964	70	-0.3532537	0.06695499	-0.21860124	-0.5722874	21.0	0.0	-0.016821606	-0.016821606	-0.01687765	-0.01687765	-0.8705746	0.49701902	0.12700209	0.07213699	-0.9975767	1008	71568
193.05395007133484	71	-0.3633528	0.06360665	-0.2062768	-0.50831187	21.0	0.0	-0.017302515	-0.017302515	-0.017334165	-0.017334165	-0.736038	0.42366672	0.13846946	0.07472171	-0.8745074	1008	72576
195.54354882240295	72	-0.3539444	0.053193938	-0.24835648	-0.47385135	21.0	0.0	-0.016854495	-0.016854495	-0.016856365	-0.016856365	-0.7633312	0.4394791	0.12911019	0.070221625	-0.89244133	1008	73584
197.99857211112976	73	-0.34519982	0.049581196	-0.23841907	-0.47581074	21.0	0.0	-0.016438087	-0.016438087	-0.016356438	-0.016356438	-0.7707633	0.4306302	0.13487074	0.07016877	-0.905634	1008	74592
200.40477800369263	74	-0.32538876	0.05138117	-0.19720441	-0.4348014	21.0	0.0	-0.015494702	-0.015494702	-0.01546616	-0.01546616	-0.8083517	0.4606679	0.108866036	0.06660846	-0.91721773	1008	75600
203.13939094543457	75	-0.33475974	0.04741832	-0.24257195	-0.47503418	21.0	0.0	-0.01594094	-0.01594094	-0.015839333	-0.015839333	-0.8043889	0.4728977	0.11981077	0.08087729	-0.92419964	1008	76608
205.75558304786682	76	-0.33848372	0.05060858	-0.19813576	-0.44766876	21.0	0.0	-0.016118273	-0.016118273	-0.016024813	-0.016024813	-0.79395103	0.42180127	0.11693621	0.07363898	-0.9108872	1008	77616
209.70058703422546	77	-0.33232728	0.0580299	-0.20623112	-0.45313752	21.0	0.0	-0.015825108	-0.015825108	-0.015739495	-0.015739495	-0.7464186	0.45340827	0.14399967	0.07137873	-0.8904183	1008	78624
213.30349111557007	78	-0.3506842	0.051682226	-0.21599144	-0.48802146	21.0	0.0	-0.016699249	-0.016699249	-0.016608674	-0.016608674	-0.76466787	0.3993075	0.13220617	0.08147257	-0.89687395	1008	79632
216.259938955307	79	-0.32426512	0.04936589	-0.2355186	-0.4517771	21.0	0.0	-0.015441196	-0.015441196	-0.015348375	-0.015348375	-0.7665837	0.45966017	0.10677766	0.06812012	-0.8733613	1008	80640
219.1120138168335	80	-0.31583533	0.04986009	-0.21994653	-0.45876214	21.0	0.0	-0.015039777	-0.015039777	-0.014990979	-0.014990979	-0.77062184	0.43857223	0.112416506	0.073444486	-0.8830383	1008	81648
222.07869791984558	81	-0.32780692	0.06892033	-0.21947931	-0.5927306	21.0	0.0	-0.015609854	-0.015609854	-0.015574787	-0.015574787	-0.78059876	0.47012562	0.13457116	0.06735926	-0.9151699	1008	82656
224.88284492492676	82	-0.3227248	0.054968454	-0.2317709	-0.52886605	21.0	0.0	-0.015367848	-0.015367848	-0.015276634	-0.015276634	-0.8294096	0.4548863	0.10720559	0.071989484	-0.9366152	1008	83664
229.23705196380615	83	-0.31157234	0.045256983	-0.21452981	-0.44169462	21.0	0.0	-0.014836779	-0.014836779	-0.01479123	-0.01479123	-0.7699505	0.4461911	0.1294806	0.06140346	-0.89943117	1008	84672
234.25713419914246	84	-0.30606866	0.05241351	-0.18655257	-0.4191055	21.0	0.0	-0.014574696	-0.014574696	-0.014421832	-0.014421832	-0.78585905	0.47715658	0.12791866	0.0740623	-0.9137777	1008	85680
238.0739619731903	85	-0.29755628	0.042378716	-0.18385328	-0.40729502	21.0	0.0	-0.014169347	-0.014169347	-0.014042042	-0.014042042	-0.84062266	0.4914274	0.13115788	0.07253664	-0.97178054	1008	86688
240.95429682731628	86	-0.29730585	0.047201693	-0.20698561	-0.42120674	21.0	0.0	-0.014157422	-0.014157422	-0.014087965	-0.014087965	-0.89250386	0.44180265	0.112957425	0.061579756	-1.0054613	1008	87696
243.89950704574585	87	-0.28297448	0.04675097	-0.19685207	-0.4290197	21.0	0.0	-0.013474976	-0.013474976	-0.013369995	-0.013369995	-0.818997	0.47749925	0.10334529	0.0693732	-0.9223423	1008	88704
247.06394910812378	88	-0.27131104	0.04201411	-0.21039245	-0.38363817	21.0	0.0	-0.012919573	-0.012919573	-0.012876251	-0.012876251	-0.80098355	0.4418949	0.0966715	0.05984338	-0.897655	1008	89712
250.28858494758606	89	-0.2714571	0.048236627	-0.09916091	-0.35836628	21.0	0.0	-0.012926529	-0.012926529	-0.012861736	-0.012861736	-0.73810214	0.43388617	0.10854479	0.056691945	-0.8466469	1008	90720
253.26963901519775	90	-0.27000055	0.04548352	-0.16138165	-0.37651134	21.0	0.0	-0.012857167	-0.012857167	-0.012709742	-0.012709742	-0.77365506	0.4666487	0.11183212	0.06344582	-0.88548714	1008	91728
256.1976149082184	91	-0.28319654	0.046092737	-0.19139874	-0.42514282	21.0	0.0	-0.01348555	-0.01348555	-0.013470639	-0.013470639	-0.71711427	0.42818558	0.10422932	0.06438309	-0.82134354	1008	92736
259.5601191520691	92	-0.26002285	0.040231403	-0.17942126	-0.33638516	21.0	0.0	-0.01238204	-0.01238204	-0.012409028	-0.012409028	-0.8308946	0.45914316	0.09896895	0.06847191	-0.9298635	1008	93744
262.60486602783203	93	-0.2698941	0.0399657	-0.21182087	-0.3719059	21.0	0.0	-0.012852101	-0.012852101	-0.012772799	-0.012772799	-0.7599947	0.4431683	0.10660674	0.06660219	-0.86660147	1008	94752
265.3648409843445	94	-0.25967836	0.044713177	-0.18254559	-0.37826642	21.0	0.0	-0.012365636	-0.012365636	-0.012336712	-0.012336712	-0.7119477	0.36675832	0.10639034	0.062258113	-0.81833804	1008	95760
268.21548080444336	95	-0.26619542	0.046845526	-0.14646935	-0.42556643	21.0	0.0	-0.012675973	-0.012675973	-0.012774755	-0.012774755	-0.74387413	0.4170081	0.10392435	0.060213093	-0.84779847	1008	96768
271.11244010925293	96	-0.26825032	0.04594981	-0.18304174	-0.4234824	21.0	0.0	-0.012773824	-0.012773824	-0.012665081	-0.012665081	-0.8052334	0.49081022	0.110935345	0.06406134	-0.9161687	1008	97776
274.3335077762604	97	-0.27044484	0.04380213	-0.18210891	-0.36818385	21.0	0.0	-0.012878325	-0.012878325	-0.012885868	-0.012885868	-0.7306552	0.4116351	0.12157276	0.06666322	-0.8522279	1008	98784
277.1771879196167	98	-0.2671677	0.04434995	-0.1818143	-0.38299114	21.0	0.0	-0.012722271	-0.012722271	-0.01270641	-0.01270641	-0.6830021	0.43485352	0.10093388	0.0668187	-0.783936	1008	99792
280.0922088623047	99	-0.25877532	0.046756085	-0.17327112	-0.3898598	21.0	0.0	-0.012322633	-0.012322633	-0.012317503	-0.012317503	-0.77504283	0.44021097	0.109819174	0.06638137	-0.88486195	1008	100800
