Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.2273409366607666	0	18.649122	9.557749	64.0	9.0	18.649122807017545	9.557749180951081	1063	1063
4.6009509563446045	1	15.523077	5.0049443	31.0	9.0	15.523076923076923	5.004944300950941	1009	2072
5.54430890083313	2	12.525	4.1139245	28.0	8.0	12.525	4.1139245253164285	1002	3074
6.336909055709839	3	11.314607	3.1394393	25.0	8.0	11.314606741573034	3.1394392457781497	1007	4081
7.16049599647522	4	11.674418	3.5122437	30.0	8.0	11.674418604651162	3.512243901001037	1004	5085
8.034873962402344	5	11.076923	2.5515811	23.0	8.0	11.076923076923077	2.5515811483705946	1008	6093
8.940629959106445	6	10.568421	2.2555318	19.0	8.0	10.56842105263158	2.2555318270232148	1004	7097
9.832267045974731	7	10.547368	2.170464	23.0	8.0	10.547368421052632	2.1704640350449997	1002	8099
10.630430936813354	8	9.776699	1.3287854	17.0	8.0	9.776699029126213	1.3287854066738347	1007	9106
11.377638101577759	9	9.8529415	1.2710737	15.0	8.0	9.852941176470589	1.271073799738996	1005	10111
12.147792100906372	10	9.990099	1.7205516	19.0	8.0	9.990099009900991	1.7205516586255176	1009	11120
12.922877073287964	11	9.931373	1.7615713	21.0	8.0	9.931372549019608	1.7615712901347012	1013	12133
13.651674032211304	12	9.653846	1.5675141	20.0	8.0	9.653846153846153	1.5675141440242177	1004	13137
14.335563898086548	13	9.35514	0.8117402	13.0	8.0	9.355140186915888	0.8117402149760173	1001	14138
15.066760063171387	14	9.542857	0.98588675	14.0	8.0	9.542857142857143	0.9858868033986692	1002	15140
15.782706022262573	15	9.420561	0.8969042	13.0	8.0	9.42056074766355	0.8969041580568282	1008	16148
16.586659908294678	16	9.35514	0.8117403	12.0	8.0	9.355140186915888	0.8117402149760173	1001	17149
17.418484210968018	17	9.462264	0.7419318	11.0	8.0	9.462264150943396	0.7419318015483684	1003	18152
18.246497869491577	18	9.364486	0.8133526	12.0	8.0	9.36448598130841	0.8133526251227879	1002	19154
19.113229990005493	19	9.256881	0.78288645	12.0	8.0	9.256880733944953	0.7828865633645206	1009	20163
19.847259998321533	20	9.296296	0.6702578	11.0	8.0	9.296296296296296	0.6702578174390318	1004	21167
20.599866151809692	21	9.35514	0.78837746	11.0	8.0	9.355140186915888	0.7883774470640427	1001	22168
21.383435010910034	22	9.277778	0.7432827	11.0	8.0	9.277777777777779	0.7432826755699805	1002	23170
